"long","lat","order","piece","id","group"
127.156677276036,37.5538721431849,2,"1","10912","10912.1"
127.156654005178,37.5539994512138,3,"1","10912","10912.1"
127.156677339887,37.5542894996607,4,"1","10912","10912.1"
127.156731702106,37.554452840826,5,"1","10912","10912.1"
127.15675338566,37.5547738619242,6,"1","10912","10912.1"
127.156706807074,37.5549249866988,7,"1","10912","10912.1"
127.156716317404,37.5551929199174,8,"1","10912","10912.1"
127.039584318961,37.6568260121108,1,"1","10913","10913.1"
127.039773620856,37.6567608886042,2,"1","10913","10913.1"
127.044207897277,37.5829624153832,1,"1","10914","10914.1"
127.044336740448,37.582990295266,2,"1","10914","10914.1"
127.050262734038,37.6239596880892,1,"1","10915","10915.1"
127.050832748633,37.6233224320846,2,"1","10915","10915.1"
127.050912957367,37.6232351447862,3,"1","10915","10915.1"
126.833114030888,37.5726402253662,1,"1","10916","10916.1"
126.829907159088,37.5728334303186,2,"1","10916","10916.1"
126.828142219788,37.5729405089974,3,"1","10916","10916.1"
126.827174754312,37.5729868186868,4,"1","10916","10916.1"
127.041263884721,37.5655984950745,1,"1","10917","10917.1"
127.041603786186,37.5655606758845,2,"1","10917","10917.1"
127.041781528195,37.5655945137759,3,"1","10917","10917.1"
127.042307749403,37.5659197589898,4,"1","10917","10917.1"
127.028205468707,37.6389612890323,1,"1","10918","10918.1"
127.031194608345,37.6370109086266,2,"1","10918","10918.1"
127.032612716903,37.6361060080858,3,"1","10918","10918.1"
127.03334436575,37.6356143352334,4,"1","10918","10918.1"
127.03334460407,37.6355280353906,5,"1","10918","10918.1"
126.878171955771,37.5123527555753,1,"1","10919","10919.1"
126.878152312779,37.5122704244406,2,"1","10919","10919.1"
126.877897839714,37.5116867221645,3,"1","10919","10919.1"
126.877881026888,37.5116485540376,4,"1","10919","10919.1"
126.878142967024,37.5115040392801,5,"1","10919","10919.1"
126.878284038278,37.5114262083529,6,"1","10919","10919.1"
126.878546410988,37.5117228380386,7,"1","10919","10919.1"
126.878547600791,37.5117289750123,8,"1","10919","10919.1"
126.878542335261,37.5117381148222,9,"1","10919","10919.1"
126.878533327651,37.5117400726463,10,"1","10919","10919.1"
126.878524366806,37.5117389655808,11,"1","10919","10919.1"
126.878519314415,37.5117338142642,12,"1","10919","10919.1"
126.878265544619,37.5114604500398,13,"1","10919","10919.1"
126.878558366575,37.5112587572859,14,"1","10919","10919.1"
126.820123063129,37.5758537368605,1,"1","10920","10920.1"
126.819924902013,37.5762079321504,2,"1","10920","10920.1"
126.81975507044,37.576517979721,3,"1","10920","10920.1"
126.819601636207,37.5767852348508,4,"1","10920","10920.1"
126.819582471654,37.5768247555581,5,"1","10920","10920.1"
126.819555975828,37.5768882144196,6,"1","10920","10920.1"
126.819523090318,37.5769894726861,7,"1","10920","10920.1"
126.819341135885,37.5776001276438,8,"1","10920","10920.1"
126.819229539012,37.5780122635552,9,"1","10920","10920.1"
126.819222108813,37.5780402450613,10,"1","10920","10920.1"
127.095680063984,37.5187843021538,1,"1","10921","10921.1"
127.095690586052,37.5186963367666,2,"1","10921","10921.1"
127.096199262386,37.5180351695874,3,"1","10921","10921.1"
127.146807227372,37.5605799965696,1,"1","10922","10922.1"
127.147049430087,37.5601523608428,2,"1","10922","10922.1"
127.147149453584,37.559994882358,3,"1","10922","10922.1"
127.147344994976,37.5597709475712,4,"1","10922","10922.1"
127.147555596414,37.559600169912,5,"1","10922","10922.1"
127.147932207306,37.5593153312376,6,"1","10922","10922.1"
127.148243458169,37.5590771260086,7,"1","10922","10922.1"
127.148417441012,37.5589604290806,8,"1","10922","10922.1"
127.148626216827,37.5588519897276,9,"1","10922","10922.1"
127.148688728702,37.5588241539116,10,"1","10922","10922.1"
126.888919822792,37.5454014027526,1,"1","10923","10923.1"
126.888956800216,37.545298588659,2,"1","10923","10923.1"
126.889042460641,37.5451993313841,3,"1","10923","10923.1"
126.889123487759,37.545139582226,4,"1","10923","10923.1"
126.889012495231,37.5459367916497,1,"1","10924","10924.1"
126.889002357173,37.5458469161023,2,"1","10924","10924.1"
126.888940703251,37.5457005847143,3,"1","10924","10924.1"
126.88892822156,37.5456324179018,4,"1","10924","10924.1"
126.878583210347,37.5517790997257,1,"1","10925","10925.1"
126.878343973596,37.552162905194,2,"1","10925","10925.1"
126.878242296245,37.5523793351383,3,"1","10925","10925.1"
126.857724006558,37.5666283600108,1,"1","10926","10926.1"
126.857857051362,37.5665506531901,2,"1","10926","10926.1"
126.858343236551,37.5662675825829,3,"1","10926","10926.1"
127.124550343124,37.5421122726633,1,"1","10927","10927.1"
127.124527013811,37.5420497607879,2,"1","10927","10927.1"
127.125338016137,37.5443858361375,1,"1","10928","10928.1"
127.125310083194,37.5443124019958,2,"1","10928","10928.1"
127.126641887413,37.5479273231875,1,"1","10929","10929.1"
127.126671538061,37.5480129530354,2,"1","10929","10929.1"
127.127051352338,37.5491398269415,1,"1","10930","10930.1"
127.127029026668,37.5490798178793,2,"1","10930","10930.1"
127.130491713322,37.5581600036813,1,"1","10931","10931.1"
127.130396806967,37.5582137147912,2,"1","10931","10931.1"
127.125070635102,37.5549981132723,1,"1","10932","10932.1"
127.124974154034,37.5547843030532,2,"1","10932","10932.1"
127.12526901925,37.5549704905957,1,"1","10933","10933.1"
127.125146696163,37.5546665116502,2,"1","10933","10933.1"
127.153471814373,37.5550576519891,1,"1","10934","10934.1"
127.153147597084,37.5550090490285,2,"1","10934","10934.1"
127.153147597084,37.5550090490285,1,"1","10935","10935.1"
127.153168449664,37.5549248859747,2,"1","10935","10935.1"
127.156315206282,37.5552682983933,1,"1","10936","10936.1"
127.156272163829,37.5554521144236,2,"1","10936","10936.1"
127.170222507663,37.5457794147882,1,"1","10937","10937.1"
127.170262210932,37.5457210146132,2,"1","10937","10937.1"
127.026329079124,37.4591867904381,1,"1","10938","10938.1"
127.026469860795,37.4593591131326,2,"1","10938","10938.1"
127.026681646641,37.4596656686358,3,"1","10938","10938.1"
127.09785735863,37.5226081511453,1,"1","10939","10939.1"
127.098141193661,37.5222681381641,2,"1","10939","10939.1"
127.098381212823,37.5219557271751,3,"1","10939","10939.1"
127.144929955553,37.4990776712975,1,"1","10940","10940.1"
127.145182796349,37.4991830331705,2,"1","10940","10940.1"
127.145289480225,37.4992442590154,3,"1","10940","10940.1"
127.145315166662,37.4992739968975,4,"1","10940","10940.1"
127.043579695646,37.4794729561121,1,"1","10941","10941.1"
127.043763287746,37.4793514702941,2,"1","10941","10941.1"
127.043932789267,37.4792288603237,3,"1","10941","10941.1"
126.849169918757,37.570541150154,1,"1","10942","10942.1"
126.848986862654,37.5706503413402,2,"1","10942","10942.1"
126.849020312038,37.5706791799003,3,"1","10942","10942.1"
126.84871044703,37.5708712481097,4,"1","10942","10942.1"
126.873945169134,37.5295586479133,1,"1","10943","10943.1"
126.874396686358,37.5294983330817,2,"1","10943","10943.1"
126.874464146303,37.529390106868,3,"1","10943","10943.1"
126.874416386008,37.5291900059141,4,"1","10943","10943.1"
127.075952969954,37.4866448767597,1,"1","10944","10944.1"
127.075872939285,37.4866425951797,2,"1","10944","10944.1"
127.075777142601,37.4866542719771,3,"1","10944","10944.1"
127.075696890699,37.4866702106618,4,"1","10944","10944.1"
127.075595549695,37.4867100065616,5,"1","10944","10944.1"
127.075518965228,37.4867657330522,6,"1","10944","10944.1"
127.075445478926,37.4868469157526,7,"1","10944","10944.1"
127.075348996959,37.487012320862,8,"1","10944","10944.1"
127.074760344814,37.4881180472102,9,"1","10944","10944.1"
127.074451863862,37.4886990946875,10,"1","10944","10944.1"
127.058114350597,37.4845977400937,1,"1","10945","10945.1"
127.05916378568,37.4837427789062,2,"1","10945","10945.1"
127.059524510948,37.4834432309204,3,"1","10945","10945.1"
127.06707180502,37.5023928934173,1,"1","10946","10946.1"
127.066146651747,37.5040896317312,2,"1","10946","10946.1"
127.06585616533,37.5046214422258,3,"1","10946","10946.1"
127.076973338949,37.5583878613108,1,"1","10947","10947.1"
127.076383083313,37.5586198387346,2,"1","10947","10947.1"
127.066296223392,37.5483702689728,1,"1","10948","10948.1"
127.065569484844,37.5483180165633,2,"1","10948","10948.1"
127.056152779927,37.5493278868726,1,"1","10949","10949.1"
127.056627032911,37.5491630501347,2,"1","10949","10949.1"
127.056987785158,37.5490337698926,3,"1","10949","10949.1"
127.057413403706,37.5489012278095,4,"1","10949","10949.1"
127.058138113383,37.5486960789609,5,"1","10949","10949.1"
127.087514137967,37.4979682163602,1,"1","10950","10950.1"
127.087895342596,37.4975722322728,2,"1","10950","10950.1"
127.088049913573,37.4973762241335,3,"1","10950","10950.1"
127.043390534046,37.4797208821131,1,"1","10951","10951.1"
127.043322785418,37.4796203603914,2,"1","10951","10951.1"
127.043320689998,37.4796081323095,3,"1","10951","10951.1"
127.043326821576,37.479599409785,4,"1","10951","10951.1"
127.043333619551,37.4795964968809,5,"1","10951","10951.1"
127.043346224449,37.4795954347815,6,"1","10951","10951.1"
127.043365436666,37.4795989133592,7,"1","10951","10951.1"
127.043596518365,37.4797410026452,8,"1","10951","10951.1"
127.043623534898,37.4797455559127,9,"1","10951","10951.1"
127.043643820006,37.4797464300538,10,"1","10951","10951.1"
127.043664841659,37.4797446592887,11,"1","10951","10951.1"
127.043686231135,37.4797373037337,12,"1","10951","10951.1"
127.043743127643,37.4796884255804,13,"1","10951","10951.1"
126.885003040558,37.5207387070258,1,"1","10952","10952.1"
126.884853745904,37.5206614183898,2,"1","10952","10952.1"
126.884812296151,37.520660126064,3,"1","10952","10952.1"
127.068517371679,37.484019347415,1,"1","10953","10953.1"
127.068764022442,37.4837132595594,2,"1","10953","10953.1"
127.069214081864,37.4832813502542,3,"1","10953","10953.1"
126.874191791118,37.5183756628066,1,"1","10954","10954.1"
126.874130910613,37.5184057541223,2,"1","10954","10954.1"
126.871827536412,37.5263618548158,1,"1","10955","10955.1"
126.872067441359,37.5263272551987,2,"1","10955","10955.1"
126.884492133905,37.5187100118576,1,"1","10956","10956.1"
126.884633775329,37.5186840915976,2,"1","10956","10956.1"
126.895645817301,37.5328352117756,1,"1","10957","10957.1"
126.895420768254,37.5329426699683,2,"1","10957","10957.1"
127.092805980012,37.5102370303147,1,"1","10958","10958.1"
127.093132010334,37.5100432084274,2,"1","10958","10958.1"
127.078061193969,37.5140064919061,1,"1","10959","10959.1"
127.078022682301,37.5141780825525,2,"1","10959","10959.1"
126.886453566979,37.5256417730494,1,"1","10960","10960.1"
126.886287892972,37.5256790886191,2,"1","10960","10960.1"
126.883844036573,37.5160432360066,1,"1","10961","10961.1"
126.883929724877,37.5160332589278,2,"1","10961","10961.1"
127.10734618288,37.5056294869113,1,"1","10962","10962.1"
127.107094152373,37.5056818724206,2,"1","10962","10962.1"
127.106132543282,37.5067282561042,3,"1","10962","10962.1"
127.105416217984,37.5075368599382,4,"1","10962","10962.1"
127.104337679041,37.5087254552157,5,"1","10962","10962.1"
127.027638813081,37.6395718315748,1,"1","10963","10963.1"
127.027641232257,37.6396592591675,2,"1","10963","10963.1"
127.028912929388,37.6408656061628,3,"1","10963","10963.1"
127.090234981959,37.4970786771393,1,"1","10964","10964.1"
127.08981952665,37.4972066128949,2,"1","10964","10964.1"
127.089299910063,37.4973758922836,3,"1","10964","10964.1"
126.895231798209,37.5397274225825,1,"1","10965","10965.1"
126.895024467605,37.5394574218226,2,"1","10965","10965.1"
126.865789469309,37.5508430682531,1,"1","10966","10966.1"
126.865239461932,37.5510924277734,2,"1","10966","10966.1"
127.112779854307,37.5373491501432,1,"1","10967","10967.1"
127.113444845403,37.5379409112441,2,"1","10967","10967.1"
127.113625949978,37.5382854828888,3,"1","10967","10967.1"
126.920679396137,37.5014479343747,1,"1","10968","10968.1"
126.920481619931,37.5009748891799,2,"1","10968","10968.1"
126.920304880666,37.5004669161153,3,"1","10968","10968.1"
126.886222129148,37.4988481813985,1,"1","10969","10969.1"
126.886160822364,37.4988111823902,2,"1","10969","10969.1"
126.886041606435,37.4987860670234,3,"1","10969","10969.1"
126.885932051023,37.4987864879062,4,"1","10969","10969.1"
127.056634973026,37.5202071483413,1,"1","10970","10970.1"
127.056380572805,37.5206543101484,2,"1","10970","10970.1"
127.094119569363,37.5426391036118,1,"1","10971","10971.1"
127.09363338867,37.5431007121282,2,"1","10971","10971.1"
127.093330639997,37.5433770189343,3,"1","10971","10971.1"
127.09305863285,37.5435899082477,4,"1","10971","10971.1"
126.895672365288,37.4903152150752,1,"1","10972","10972.1"
126.896088298137,37.4892122748267,2,"1","10972","10972.1"
126.896222385255,37.4888788799564,3,"1","10972","10972.1"
126.896332159202,37.4886512777343,4,"1","10972","10972.1"
126.896533347436,37.4883128358687,5,"1","10972","10972.1"
126.896724415599,37.4880491627387,6,"1","10972","10972.1"
126.896939183596,37.4877651433467,7,"1","10972","10972.1"
126.897243388272,37.4874703779556,8,"1","10972","10972.1"
126.897320819001,37.4873689937841,9,"1","10972","10972.1"
126.884006071923,37.5160254069471,1,"1","10973","10973.1"
126.884006244593,37.5160681076571,2,"1","10973","10973.1"
126.88408071925,37.5163905982475,3,"1","10973","10973.1"
126.884121223815,37.5165483546229,4,"1","10973","10973.1"
126.888577948214,37.5211471647099,1,"1","10974","10974.1"
126.8890504736,37.5210755462995,2,"1","10974","10974.1"
126.889611476089,37.5209940902051,3,"1","10974","10974.1"
127.000372570138,37.5847666271782,1,"1","10975","10975.1"
127.000080722148,37.5844272536149,2,"1","10975","10975.1"
126.999882329906,37.5842196586104,3,"1","10975","10975.1"
126.991011975722,37.52359320826,1,"1","10976","10976.1"
126.99119229339,37.5240136386186,2,"1","10976","10976.1"
126.991355112948,37.5243990943428,3,"1","10976","10976.1"
126.991551466427,37.524855195411,4,"1","10976","10976.1"
126.991725085045,37.5252685750847,5,"1","10976","10976.1"
127.123128077899,37.4786047497095,1,"1","10977","10977.1"
127.123264765856,37.4782712127463,2,"1","10977","10977.1"
126.955601321244,37.4803771623762,1,"1","10978","10978.1"
126.955782361967,37.480394916792,2,"1","10978","10978.1"
126.94665408222,37.4834265287114,1,"1","10979","10979.1"
126.946761301193,37.4841721368347,2,"1","10979","10979.1"
126.946831489682,37.48463117329,3,"1","10979","10979.1"
127.096651637563,37.5219061871209,1,"1","10980","10980.1"
127.097045901247,37.5221403597898,2,"1","10980","10980.1"
127.097502910631,37.5224031371951,3,"1","10980","10980.1"
127.09785735863,37.5226081511453,4,"1","10980","10980.1"
126.829126363191,37.4976070576197,1,"1","10981","10981.1"
126.829171476782,37.4973712868555,2,"1","10981","10981.1"
126.829202319931,37.4972622359635,3,"1","10981","10981.1"
126.829360972931,37.4968995519728,4,"1","10981","10981.1"
126.829549877325,37.496536954317,5,"1","10981","10981.1"
126.924695408666,37.5179936487879,1,"1","10982","10982.1"
126.924685213052,37.5181444866788,2,"1","10982","10982.1"
126.925534020179,37.5186774537016,3,"1","10982","10982.1"
126.925644706038,37.5186984906429,4,"1","10982","10982.1"
126.925830238874,37.5188207049117,5,"1","10982","10982.1"
126.925860707006,37.5188848499559,6,"1","10982","10982.1"
126.92602194016,37.5189909106021,7,"1","10982","10982.1"
126.926259315315,37.5191168948289,8,"1","10982","10982.1"
126.924004396586,37.5213915887509,1,"1","10983","10983.1"
126.924190439337,37.5213416350085,2,"1","10983","10983.1"
126.925399081403,37.5201052191806,3,"1","10983","10983.1"
126.926079151432,37.5193956181133,4,"1","10983","10983.1"
126.926100666812,37.5192894774275,5,"1","10983","10983.1"
126.917072047237,37.5234972883692,1,"1","10984","10984.1"
126.916625080583,37.5232451040783,2,"1","10984","10984.1"
126.916487565249,37.5233741801743,3,"1","10984","10984.1"
126.945403583908,37.4690333083406,1,"1","10985","10985.1"
126.946089985165,37.4685300720053,2,"1","10985","10985.1"
126.946292455832,37.4683800399069,3,"1","10985","10985.1"
126.9464583142,37.468243077656,4,"1","10985","10985.1"
126.946552080214,37.4681548217877,5,"1","10985","10985.1"
126.946702392901,37.4679808245555,6,"1","10985","10985.1"
126.946856641021,37.4677774060025,7,"1","10985","10985.1"
126.946975202244,37.4675114144203,8,"1","10985","10985.1"
126.947101796211,37.4671583118067,9,"1","10985","10985.1"
126.947195276241,37.4671126433338,10,"1","10985","10985.1"
126.947309921816,37.4670712493387,11,"1","10985","10985.1"
126.947369613417,37.4670758277873,12,"1","10985","10985.1"
126.947489966988,37.4670982640737,13,"1","10985","10985.1"
126.947600653747,37.4671012498229,14,"1","10985","10985.1"
126.947663435419,37.4670807407836,15,"1","10985","10985.1"
126.947691621971,37.4670417299919,16,"1","10985","10985.1"
126.947782853696,37.466756959666,17,"1","10985","10985.1"
126.947861127089,37.466706155165,18,"1","10985","10985.1"
126.948056621716,37.4666180665706,19,"1","10985","10985.1"
126.948164632992,37.4665795162317,20,"1","10985","10985.1"
127.071189950856,37.6530930297196,1,"1","10986","10986.1"
127.071514892099,37.6535081513802,2,"1","10986","10986.1"
127.071668054737,37.6537555350899,3,"1","10986","10986.1"
127.071774786277,37.653994262825,4,"1","10986","10986.1"
127.07186530484,37.6542736803861,5,"1","10986","10986.1"
127.071938118449,37.654584901572,6,"1","10986","10986.1"
127.07196970174,37.6547539669221,7,"1","10986","10986.1"
127.072020308391,37.6551362336503,8,"1","10986","10986.1"
127.115257468557,37.5406705811824,1,"1","10987","10987.1"
127.115813082308,37.5413595598959,2,"1","10987","10987.1"
127.055285262405,37.6834254194476,1,"1","10988","10988.1"
127.055243334213,37.6831471458242,2,"1","10988","10988.1"
127.055226619413,37.682806336943,3,"1","10988","10988.1"
127.055230787771,37.6827693019617,4,"1","10988","10988.1"
127.055252920086,37.6826382770349,5,"1","10988","10988.1"
127.055256190021,37.6826118792349,6,"1","10988","10988.1"
127.055248728346,37.6824908781516,7,"1","10988","10988.1"
127.068281606311,37.6509656852182,1,"1","10989","10989.1"
127.068292693153,37.6509178529766,2,"1","10989","10989.1"
127.068295797613,37.6508933968129,3,"1","10989","10989.1"
127.068294025049,37.6508672328366,4,"1","10989","10989.1"
127.068290844147,37.6508416138495,5,"1","10989","10989.1"
127.068281307736,37.6508203961444,6,"1","10989","10989.1"
127.068268639886,37.6508046885855,7,"1","10989","10989.1"
127.068252672423,37.6507911933589,8,"1","10989","10989.1"
127.068228027402,37.650772572896,9,"1","10989","10989.1"
126.898789313876,37.5544235400144,1,"1","10990","10990.1"
126.898337200402,37.5540995970188,2,"1","10990","10990.1"
126.897927230957,37.5537586199644,3,"1","10990","10990.1"
127.05154059782,37.5570121342027,1,"1","10991","10991.1"
127.051538151664,37.557447087713,2,"1","10991","10991.1"
127.051442733595,37.5579631627698,3,"1","10991","10991.1"
126.888346213607,37.4690393868582,1,"1","10992","10992.1"
126.888666134834,37.4683245058713,2,"1","10992","10992.1"
126.855105226625,37.5613877091755,1,"1","10993","10993.1"
126.855022015953,37.5611551148168,2,"1","10993","10993.1"
127.10215609193,37.4924311130055,1,"1","10994","10994.1"
127.101895627581,37.4925601000686,2,"1","10994","10994.1"
127.101631501193,37.4926905323422,3,"1","10994","10994.1"
127.043390456704,37.4616541470213,1,"1","10995","10995.1"
127.042937326996,37.4616539356807,2,"1","10995","10995.1"
127.042575435308,37.4616656952157,3,"1","10995","10995.1"
127.113586669389,37.4862519368774,1,"1","10996","10996.1"
127.112707789833,37.4859584224433,2,"1","10996","10996.1"
127.112173538578,37.4859279381239,3,"1","10996","10996.1"
127.111746360606,37.4865184968312,4,"1","10996","10996.1"
127.111380180051,37.4870221711363,5,"1","10996","10996.1"
127.110868058414,37.4877261676286,6,"1","10996","10996.1"
127.110187526133,37.4886656902694,7,"1","10996","10996.1"
127.109562487419,37.4895393888318,8,"1","10996","10996.1"
127.109560220228,37.4895904118681,9,"1","10996","10996.1"
127.109583759083,37.4896137780535,10,"1","10996","10996.1"
127.110194594805,37.4898244487394,11,"1","10996","10996.1"
127.110717719647,37.4899772390584,12,"1","10996","10996.1"
127.111558292581,37.4902371907938,13,"1","10996","10996.1"
127.087897271642,37.5002700913917,1,"1","10997","10997.1"
127.086648635826,37.5007008081958,2,"1","10997","10997.1"
127.08646446906,37.5007701540194,3,"1","10997","10997.1"
127.086375828282,37.5008229046534,4,"1","10997","10997.1"
127.08627587673,37.5009009703036,5,"1","10997","10997.1"
127.086175310942,37.501004467882,6,"1","10997","10997.1"
127.086101792264,37.5011126788071,7,"1","10997","10997.1"
127.086051650563,37.5012241767544,8,"1","10997","10997.1"
127.086020248935,37.5013332609213,9,"1","10997","10997.1"
127.086015435764,37.5013731962161,10,"1","10997","10997.1"
127.086008322126,37.5014599771962,11,"1","10997","10997.1"
127.086012254862,37.5015633848424,12,"1","10997","10997.1"
127.086022610555,37.5016511280971,13,"1","10997","10997.1"
127.08604232909,37.5017149278017,14,"1","10997","10997.1"
127.086079081684,37.501782125145,15,"1","10997","10997.1"
127.086128717067,37.5018504367483,16,"1","10997","10997.1"
127.08628172682,37.502035708781,17,"1","10997","10997.1"
127.086659427691,37.5024764206503,18,"1","10997","10997.1"
127.0873173708,37.5032603371948,19,"1","10997","10997.1"
127.057161876819,37.6452810471826,1,"1","10998","10998.1"
127.057206693634,37.6453067947728,2,"1","10998","10998.1"
127.05725377674,37.6453232802452,3,"1","10998","10998.1"
127.057297583617,37.6453316844098,4,"1","10998","10998.1"
127.057348896235,37.6453342420817,5,"1","10998","10998.1"
127.057411085253,37.6453315171358,6,"1","10998","10998.1"
127.057489425197,37.645322480748,7,"1","10998","10998.1"
126.837652757269,37.5443159417274,1,"1","10999","10999.1"
126.837723926018,37.5442413708427,2,"1","10999","10999.1"
127.0616436959,37.4819241410863,1,"1","11000","11000.1"
127.061537033607,37.4820109166705,2,"1","11000","11000.1"
126.895403923952,37.503474038596,1,"1","11001","11001.1"
126.895550206777,37.5035555621395,2,"1","11001","11001.1"
126.885989067142,37.4983769672233,1,"1","11002","11002.1"
126.886277691063,37.4985416213988,2,"1","11002","11002.1"
126.88949524411,37.495735574737,1,"1","11003","11003.1"
126.889395412169,37.4956849509998,2,"1","11003","11003.1"
126.889197588298,37.4950726107124,1,"1","11004","11004.1"
126.888785605272,37.4955620262666,2,"1","11004","11004.1"
127.056060219903,37.4893958768183,1,"1","11005","11005.1"
127.056082676874,37.4894307480307,2,"1","11005","11005.1"
127.05825388311,37.4847060436491,1,"1","11006","11006.1"
127.058114350597,37.4845977400937,2,"1","11006","11006.1"
127.057971013052,37.4847282712927,1,"1","11007","11007.1"
127.058114350597,37.4845977400937,2,"1","11007","11007.1"
127.0616436959,37.4819241410863,1,"1","11008","11008.1"
127.061492346295,37.4818141099333,2,"1","11008","11008.1"
127.059524510948,37.4834432309204,1,"1","11009","11009.1"
127.059660281597,37.4835514112687,2,"1","11009","11009.1"
127.05557565889,37.4896960822085,1,"1","11010","11010.1"
127.05592249143,37.4897385014307,2,"1","11010","11010.1"
127.06722639758,37.5007583144447,1,"1","11011","11011.1"
127.067148072026,37.5009177786326,2,"1","11011","11011.1"
126.872122555412,37.5266157586104,1,"1","11012","11012.1"
126.872266514388,37.5273199466583,2,"1","11012","11012.1"
126.872297653414,37.5273900461138,3,"1","11012","11012.1"
126.871878333718,37.5251772723133,1,"1","11013","11013.1"
126.871787679358,37.5252329862134,2,"1","11013","11013.1"
126.871784389638,37.5252968272868,3,"1","11013","11013.1"
126.9182255087,37.5242565104297,1,"1","11014","11014.1"
126.917886143231,37.5239806865595,2,"1","11014","11014.1"
126.917817923358,37.5239235463346,3,"1","11014","11014.1"
126.917774191126,37.5238980658431,4,"1","11014","11014.1"
126.917702303818,37.5238589516294,5,"1","11014","11014.1"
126.917557926657,37.5237916958301,6,"1","11014","11014.1"
126.917442704617,37.5237421989434,7,"1","11014","11014.1"
126.91737778076,37.5237168497529,8,"1","11014","11014.1"
127.068656180239,37.4843677312858,1,"1","11015","11015.1"
127.068587068239,37.4844662358282,2,"1","11015","11015.1"
127.06821101043,37.485190002117,3,"1","11015","11015.1"
126.859657442837,37.5220153819044,1,"1","11016","11016.1"
126.858926347973,37.5219252878218,2,"1","11016","11016.1"
126.85827345006,37.52185107127,3,"1","11016","11016.1"
126.856714283737,37.5216738175927,1,"1","11017","11017.1"
126.855866244632,37.5215809535982,2,"1","11017","11017.1"
126.855473367702,37.5215357815511,3,"1","11017","11017.1"
126.851704175008,37.5217965813472,1,"1","11018","11018.1"
126.851198271283,37.5221430784404,2,"1","11018","11018.1"
126.851020474415,37.5222501787028,3,"1","11018","11018.1"
126.850889352362,37.522311438722,4,"1","11018","11018.1"
126.850764227887,37.5223608097037,5,"1","11018","11018.1"
126.851226358909,37.5565458078428,1,"1","11019","11019.1"
126.851110453385,37.5565569018796,2,"1","11019","11019.1"
126.850998744097,37.5565864239244,3,"1","11019","11019.1"
126.850581489244,37.556730480927,4,"1","11019","11019.1"
126.838871713659,37.5608941909142,1,"1","11020","11020.1"
126.838613514702,37.5600991227764,2,"1","11020","11020.1"
126.838543560037,37.5598820444209,3,"1","11020","11020.1"
126.840293593974,37.5582060561646,1,"1","11021","11021.1"
126.84169951582,37.5580602742623,2,"1","11021","11021.1"
126.842089557187,37.5580211213777,3,"1","11021","11021.1"
127.003456202442,37.5083628260836,1,"1","11022","11022.1"
127.004878354353,37.5088092558426,2,"1","11022","11022.1"
127.006937803637,37.5094471854393,3,"1","11022","11022.1"
126.983301462792,37.4857350011694,1,"1","11023","11023.1"
126.983289642103,37.4856900170807,2,"1","11023","11023.1"
126.98274138121,37.4856249457347,3,"1","11023","11023.1"
126.982526336222,37.4857001308564,4,"1","11023","11023.1"
126.980070371351,37.476467030629,1,"1","11024","11024.1"
126.980761435592,37.4764502636688,2,"1","11024","11024.1"
126.980808248002,37.4764374357391,3,"1","11024","11024.1"
126.980872261746,37.4763799079065,4,"1","11024","11024.1"
126.981326201743,37.4759138891147,5,"1","11024","11024.1"
126.981352746132,37.475847179204,6,"1","11024","11024.1"
127.143982789574,37.5586433083421,1,"1","11025","11025.1"
127.142632656272,37.5583022971134,2,"1","11025","11025.1"
127.140463691146,37.5577571703572,3,"1","11025","11025.1"
127.138341137334,37.5572295048378,4,"1","11025","11025.1"
127.138062574129,37.557158633764,5,"1","11025","11025.1"
127.13787878238,37.5571322557491,6,"1","11025","11025.1"
127.136708061128,37.5568648396407,7,"1","11025","11025.1"
127.136576422864,37.5568411281157,8,"1","11025","11025.1"
126.83653403212,37.5106846390849,1,"1","11026","11026.1"
126.836386186274,37.5110730041159,2,"1","11026","11026.1"
126.836280462873,37.5113784660434,3,"1","11026","11026.1"
126.836090596204,37.5117106279432,4,"1","11026","11026.1"
126.83600061094,37.5118608336106,5,"1","11026","11026.1"
127.0307069042,37.473766733448,1,"1","11027","11027.1"
127.031708962099,37.4726476036041,2,"1","11027","11027.1"
127.031961403596,37.4723542465513,3,"1","11027","11027.1"
127.032032299851,37.4723440707223,4,"1","11027","11027.1"
127.032088074905,37.472372117879,5,"1","11027","11027.1"
127.032174149917,37.4724519731801,6,"1","11027","11027.1"
127.032425488845,37.4727204648776,7,"1","11027","11027.1"
126.928612418428,37.4817128642573,1,"1","11028","11028.1"
126.927913674876,37.4822678277981,2,"1","11028","11028.1"
126.927064728355,37.4829024191114,3,"1","11028","11028.1"
126.926192313125,37.4835742486527,4,"1","11028","11028.1"
126.926196367269,37.4836177758397,5,"1","11028","11028.1"
126.926240169648,37.4836509931988,6,"1","11028","11028.1"
126.897327059396,37.4885407033908,1,"1","11029","11029.1"
126.897038127008,37.4889952612224,2,"1","11029","11029.1"
126.896860115202,37.4894035444381,3,"1","11029","11029.1"
126.896539282962,37.490272472097,4,"1","11029","11029.1"
126.89633222845,37.4908526993926,5,"1","11029","11029.1"
126.858674340848,37.5152950908958,1,"1","11030","11030.1"
126.858674206849,37.5152460823409,2,"1","11030","11030.1"
126.858685898935,37.5151608751743,3,"1","11030","11030.1"
